,loss,mask_loss,x0_loss,x1_loss,mask_accuracy,x0_mae,x1_mae,val_loss,val_mask_loss,val_x0_loss,val_x1_loss,val_mask_accuracy,val_x0_mae,val_x1_mae
10,1.2957359552383423,0.2715601921081543,0.05713607370853424,0.04529109224677086,0.8829476833343506,0.05715187266469002,0.04530595615506172,5.782207489013672,1.8317407369613647,0.1364712119102478,0.2586330771446228,0.6933016777038574,0.13652671873569489,0.2586938738822937
11,1.1902433633804321,0.2580925524234772,0.04970897361636162,0.04352222755551338,0.8884500861167908,0.049727100878953934,0.043532438576221466,4.726137638092041,1.1406341791152954,0.13232421875,0.2262708842754364,0.746927797794342,0.13235025107860565,0.2263551652431488
12,1.1469348669052124,0.24865838885307312,0.04860294237732887,0.041234564036130905,0.8937562704086304,0.04861879348754883,0.04125335440039635,3.136063575744629,0.9038044214248657,0.0889485701918602,0.1343146413564682,0.77235347032547,0.0889890119433403,0.13433663547039032
13,1.1071431636810303,0.2414204627275467,0.04652589559555054,0.04005894437432289,0.8966992497444153,0.046533845365047455,0.04007041081786156,2.2109169960021973,0.4338851273059845,0.079620361328125,0.0980851948261261,0.8361986875534058,0.07964037358760834,0.09810351580381393
14,1.0380088090896606,0.23325102031230927,0.04338212311267853,0.03710567578673363,0.9006048440933228,0.043397728353738785,0.03711754456162453,1.6849082708358765,0.35716989636421204,0.0643836110830307,0.0684119313955307,0.8578670024871826,0.06440266221761703,0.06843546777963638
15,0.9924114346504211,0.22885316610336304,0.04140079393982887,0.03496643900871277,0.9023182392120361,0.0414155088365078,0.034967005252838135,1.5045957565307617,0.2941600978374481,0.0604977086186409,0.0605672188103199,0.8791928291320801,0.06050996482372284,0.06058904528617859
16,0.9471103549003601,0.21937303245067596,0.03837377205491066,0.03441111370921135,0.9060276746749878,0.03838310390710831,0.034422118216753006,1.3769599199295044,0.24797235429286957,0.0589006207883358,0.05401526391506195,0.896804928779602,0.05892031267285347,0.05402011796832085
17,0.9466260075569153,0.2188798487186432,0.038523588329553604,0.0342610664665699,0.9069408774375916,0.03853481635451317,0.03427130728960037,1.2987487316131592,0.24048736691474915,0.05618879571557045,0.04965125024318695,0.899530291557312,0.056203022599220276,0.049665238708257675
18,0.8959629535675049,0.21412815153598785,0.03627152740955353,0.031921617686748505,0.9092418551445007,0.03627956658601761,0.03193359449505806,1.3063827753067017,0.23002789914608002,0.0566084124147892,0.0510304756462574,0.9040260910987854,0.056639138609170914,0.05105018988251686
19,0.8775621056556702,0.2072628140449524,0.035473909229040146,0.03156280517578125,0.9123753309249878,0.03548702970147133,0.03157171234488487,1.2287880182266235,0.22086696326732635,0.0556674525141716,0.04514312744140625,0.9083311557769775,0.05567123740911484,0.04514246806502342
20,0.8223153948783875,0.2007427215576172,0.033795904368162155,0.02836504764854908,0.9149195551872253,0.033807747066020966,0.028378533199429512,1.192696452140808,0.21856184303760529,0.0556861013174057,0.04173533245921135,0.908781886100769,0.055700063705444336,0.041756611317396164
21,0.8131553530693054,0.19693975150585175,0.03289586678147316,0.028732992708683014,0.916663646697998,0.03290292248129845,0.02874712273478508,1.1860781908035278,0.21344229578971863,0.0523613840341568,0.04491424560546875,0.9103633165359497,0.05238790065050125,0.044926565140485764
22,0.7949579954147339,0.19285544753074646,0.03271368891000748,0.02750442922115326,0.9185186624526978,0.03272128105163574,0.027509024366736412,1.1827309131622314,0.21482199430465698,0.0535498708486557,0.0432518869638443,0.910660982131958,0.05357057601213455,0.04327447712421417
23,0.7727808356285095,0.19072836637496948,0.030657798051834106,0.027555985376238823,0.9197180271148682,0.03067341260612011,0.02756090648472309,1.1347498893737793,0.2073681801557541,0.0513136126101017,0.0414462611079216,0.9135684967041016,0.051346056163311005,0.041460275650024414
24,0.7459104657173157,0.18458296358585358,0.03095407225191593,0.025188446044921875,0.9219878315925598,0.030960863456130028,0.02519533783197403,1.1439493894577026,0.20876875519752502,0.0499776192009449,0.04355282336473465,0.91416335105896,0.05000196024775505,0.04357275739312172
25,0.740365207195282,0.18368656933307648,0.029436515644192696,0.026238875463604927,0.9227707982063293,0.029448119923472404,0.026247460395097733,1.2025426626205444,0.20164744555950165,0.0522918701171875,0.04781002551317215,0.9161526560783386,0.052304308861494064,0.04783037677407265
26,0.709379255771637,0.1757923811674118,0.0289281215518713,0.024437066167593002,0.9263794422149658,0.028937216848134995,0.024447940289974213,1.1252350807189941,0.20232249796390533,0.0513085275888443,0.04099273681640625,0.9163429737091064,0.05133100226521492,0.0410119853913784
27,0.6784378886222839,0.17488214373588562,0.026199687272310257,0.02416286990046501,0.9267786145210266,0.026212850585579872,0.02416916750371456,1.0986706018447876,0.2020167112350464,0.0491858571767807,0.0404951311647892,0.9167324900627136,0.049193236976861954,0.040505100041627884
28,0.6756994724273682,0.17290012538433075,0.02712850831449032,0.02315972000360489,0.9269182085990906,0.027134034782648087,0.023170555010437965,1.079436182975769,0.19406025111675262,0.0463528111577034,0.04218970239162445,0.9193482995033264,0.046359796077013016,0.042201630771160126
29,0.6739985346794128,0.17225705087184906,0.02669675461947918,0.023486975580453873,0.9275332093238831,0.02670312486588955,0.023492109030485153,1.0623524188995361,0.19565992057323456,0.04714541882276535,0.0395338274538517,0.9187881946563721,0.04716888442635536,0.03954809531569481
30,0.6511580348014832,0.1664806455373764,0.024791140109300613,0.02368210256099701,0.9302522540092468,0.024791570380330086,0.023691507056355476,1.1010797023773193,0.19114725291728973,0.0506388358771801,0.04037051647901535,0.92054283618927,0.05066182091832161,0.040373414754867554
31,0.6480805277824402,0.16721615195274353,0.025112152099609375,0.022980544716119766,0.9294135570526123,0.025117365643382072,0.022987626492977142,1.0156760215759277,0.19340366125106812,0.0427720807492733,0.0394643135368824,0.9205308556556702,0.042790524661540985,0.03946814313530922
32,0.6124176383018494,0.1606447547674179,0.023495066910982132,0.02168875001370907,0.9327790141105652,0.023501889780163765,0.021700218319892883,1.0066128969192505,0.18684297800064087,0.0454678013920784,0.03653039038181305,0.9231454133987427,0.04548092558979988,0.0365496389567852
33,0.6062968373298645,0.1576293557882309,0.02308192476630211,0.021790359169244766,0.9339713454246521,0.02309122309088707,0.021798718720674515,1.0145257711410522,0.18581755459308624,0.0468800850212574,0.03600141778588295,0.9231835007667542,0.04690203070640564,0.03602999821305275
34,0.6075741648674011,0.1560019701719284,0.02314954809844494,0.022013576701283455,0.9345136880874634,0.023153536021709442,0.022013230249285698,0.9798362255096436,0.18146921694278717,0.0433790422976017,0.03647105023264885,0.9260501861572266,0.04339177906513214,0.03648631274700165
35,0.5999906063079834,0.15435445308685303,0.023094061762094498,0.021473972126841545,0.935449481010437,0.023099366575479507,0.021481037139892578,1.0704344511032104,0.18360713124275208,0.04807620495557785,0.0406205914914608,0.9233092069625854,0.04809785261750221,0.040651097893714905
36,0.5684875845909119,0.15245814621448517,0.021641124039888382,0.019968783482909203,0.9363673329353333,0.021649913862347603,0.019982364028692245,1.0312581062316895,0.18410365283489227,0.0458763986825943,0.0388471819460392,0.9241957068443298,0.04589002579450607,0.038848262280225754
37,0.5768445134162903,0.14965201914310455,0.022635025903582573,0.020087849348783493,0.9374184608459473,0.022645076736807823,0.020103735849261284,0.9541847705841064,0.18100501596927643,0.0429127998650074,0.0344221331179142,0.925445556640625,0.04292747378349304,0.03441712632775307
38,0.5612529516220093,0.14907224476337433,0.02157685160636902,0.01964719407260418,0.9376988410949707,0.021585389971733093,0.01965731382369995,0.9502721428871155,0.17734327912330627,0.0423092320561409,0.0349850133061409,0.9269812107086182,0.042332783341407776,0.035002391785383224
39,0.54645836353302,0.14387425780296326,0.021138740703463554,0.019124465063214302,0.9396612048149109,0.021151116117835045,0.019129684194922447,0.9761924743652344,0.1731596142053604,0.0449676513671875,0.035333845764398575,0.928906261920929,0.04498611390590668,0.03535810112953186
40,0.5654323101043701,0.14501000940799713,0.022924596443772316,0.01912377029657364,0.939153790473938,0.022932786494493484,0.019133055582642555,0.9283546209335327,0.17344480752944946,0.04235585406422615,0.03314463421702385,0.9285051822662354,0.042380474507808685,0.033161912113428116
41,0.551639199256897,0.1435914784669876,0.02140137553215027,0.019408948719501495,0.9399754405021667,0.021401477977633476,0.019415445625782013,1.029104471206665,0.17639590799808502,0.04576195776462555,0.03951771929860115,0.927263617515564,0.04577149823307991,0.03953613340854645
42,0.5366989970207214,0.13967548310756683,0.02055763453245163,0.01915157213807106,0.9418269991874695,0.020562445744872093,0.01915827952325344,1.0077909231185913,0.1758478432893753,0.0458933524787426,0.0373094342648983,0.9275301694869995,0.04592004418373108,0.03731831908226013
43,0.5369608998298645,0.13827098906040192,0.020881537348031998,0.018994301557540894,0.9422192573547363,0.020892133936285973,0.019007913768291473,0.89478600025177,0.160858616232872,0.04116906225681305,0.03223080188035965,0.9337557554244995,0.04118168354034424,0.03224920481443405
44,0.5159246325492859,0.13617587089538574,0.01957147754728794,0.018409959971904755,0.9429187178611755,0.01957937888801098,0.018417302519083023,0.998569905757904,0.17240484058856964,0.0443691685795784,0.03825463354587555,0.9286161065101624,0.04439011588692665,0.03826603293418884
45,0.5153221487998962,0.13448043167591095,0.01992393285036087,0.018165472894906998,0.9437911510467529,0.019928963854908943,0.018181253224611282,0.9372097849845886,0.167888805270195,0.04210493341088295,0.0348358154296875,0.9305904507637024,0.04212675616145134,0.03484597057104111
46,0.5006314516067505,0.13310818374156952,0.01971030980348587,0.0170466098934412,0.9446470737457275,0.019712654873728752,0.017047427594661713,0.9030308723449707,0.16940852999687195,0.0412445068359375,0.0321214459836483,0.9301681518554688,0.04126150906085968,0.03213552013039589
47,0.4952527582645416,0.129812091588974,0.01900678686797619,0.017543330788612366,0.9458600282669067,0.019015757367014885,0.017549268901348114,0.8980605602264404,0.16576753556728363,0.0403306744992733,0.03291066363453865,0.9321053624153137,0.04033002257347107,0.03293430432677269
48,0.5073209404945374,0.13024935126304626,0.019588932394981384,0.01812443509697914,0.9455313086509705,0.01958531141281128,0.01813162863254547,0.9527267813682556,0.1688997447490692,0.0429568812251091,0.0354376882314682,0.9312849640846252,0.04297512397170067,0.035440683364868164
49,0.5092141032218933,0.13034486770629883,0.01928815059363842,0.018603237345814705,0.9453580379486084,0.019300000742077827,0.01859913393855095,0.9399353265762329,0.1614115685224533,0.04204559326171875,0.0358174629509449,0.9338261485099792,0.04206124320626259,0.035839565098285675
50,0.4826294779777527,0.12825888395309448,0.018024791032075882,0.017418138682842255,0.9465855956077576,0.018032869324088097,0.01742107793688774,0.8700385689735413,0.16554363071918488,0.0383131243288517,0.0321451835334301,0.9321635365486145,0.0383172482252121,0.03215771168470383
51,0.4630751609802246,0.12844975292682648,0.017389586195349693,0.016076868399977684,0.9463333487510681,0.017395170405507088,0.01608601212501526,0.8768931031227112,0.16384649276733398,0.0391591377556324,0.03215281292796135,0.9337983727455139,0.039185456931591034,0.03216976672410965
52,0.46991729736328125,0.12491697072982788,0.01800253987312317,0.01650180295109749,0.9480574131011963,0.01801193319261074,0.01651555299758911,0.9068512320518494,0.16441956162452698,0.040442995727062225,0.0338100865483284,0.93238765001297,0.04045579209923744,0.03382723033428192
53,0.47443854808807373,0.12405789643526077,0.018735943362116814,0.016305403783917427,0.9480238556861877,0.01874333992600441,0.01631050929427147,0.8468562364578247,0.15962746739387512,0.0376332588493824,0.0311008021235466,0.9351322054862976,0.03764982521533966,0.031102100387215614
54,0.46296411752700806,0.12355778366327286,0.01738184131681919,0.01656399294734001,0.9486322402954102,0.017389768734574318,0.016571272164583206,0.9077286124229431,0.16404229402542114,0.0407494455575943,0.03363122045993805,0.9330663084983826,0.04077091068029404,0.0336432009935379
55,0.4671475887298584,0.12160216271877289,0.01803438551723957,0.016524111852049828,0.9493113160133362,0.018038274720311165,0.01653219386935234,0.8426638841629028,0.15980257093906403,0.0383504219353199,0.0299530029296875,0.9355319738388062,0.03835272789001465,0.02996288798749447
56,0.4467252790927887,0.11999300122261047,0.017130648717284203,0.015545064583420753,0.9498947858810425,0.0171378031373024,0.015547065064311028,0.8822518587112427,0.15905314683914185,0.04249657690525055,0.02984025701880455,0.9349090456962585,0.04251503944396973,0.029842987656593323
57,0.4489656984806061,0.12016093730926514,0.017467036843299866,0.01541900634765625,0.9497181177139282,0.017468679696321487,0.01542307436466217,0.8762980103492737,0.15568305552005768,0.038745880126953125,0.03332773968577385,0.9359303712844849,0.03874146565794945,0.0333326980471611
58,0.4341679513454437,0.11492078751325607,0.016670919954776764,0.015256708487868309,0.9523909687995911,0.01668151281774044,0.015262192115187645,0.8808822631835938,0.15290914475917816,0.03966522216796875,0.03314293920993805,0.9371877312660217,0.039679452776908875,0.03314932808279991
59,0.4217527508735657,0.11414296925067902,0.016129232943058014,0.014636299572885036,0.9522534012794495,0.01613452285528183,0.014643569476902485,0.8817085027694702,0.16077479720115662,0.03894975408911705,0.0331556536257267,0.9349324107170105,0.03896328806877136,0.033180125057697296
60,0.43754392862319946,0.11443308740854263,0.017106836661696434,0.01520815771073103,0.9523554444313049,0.017111534252762794,0.015219084918498993,0.9305384755134583,0.15094326436519623,0.0409749336540699,0.0369940847158432,0.9377446174621582,0.04100685939192772,0.037011247128248215
61,0.4275153577327728,0.11435774713754654,0.016389211639761925,0.014929800294339657,0.9523284435272217,0.016398221254348755,0.014936928637325764,0.8816711902618408,0.1592252105474472,0.03875732421875,0.03350236639380455,0.9351593852043152,0.03877396136522293,0.03351902589201927
62,0.41758888959884644,0.11361631006002426,0.015599800273776054,0.01480229664593935,0.9524263143539429,0.015600549057126045,0.014804351143538952,0.8517687320709229,0.15253980457782745,0.0373874232172966,0.03254445269703865,0.9375508427619934,0.037392035126686096,0.032548822462558746
63,0.41931942105293274,0.1133132204413414,0.01637822948396206,0.01422783825546503,0.9526605606079102,0.016384931281208992,0.014238681644201279,0.9145799279212952,0.1627013236284256,0.0406256765127182,0.03457048162817955,0.9352640509605408,0.040640853345394135,0.03458380326628685
64,0.4307415187358856,0.11033795773983002,0.016699472442269325,0.015346180647611618,0.9539649486541748,0.01670612394809723,0.01535507757216692,0.8753257989883423,0.15506337583065033,0.03802914172410965,0.0340118408203125,0.9367957711219788,0.03804543986916542,0.03401974216103554
65,0.4119599163532257,0.10986078530550003,0.015894977375864983,0.014317714609205723,0.9539142847061157,0.015900587663054466,0.014327322132885456,0.8917827010154724,0.1515246331691742,0.0398339182138443,0.034197065979242325,0.9383335709571838,0.039863746613264084,0.03421616926789284
66,0.4248588979244232,0.11123940348625183,0.016553128138184547,0.014812007546424866,0.953816294670105,0.01655866950750351,0.014821257442235947,0.837769091129303,0.15079128742218018,0.0365685373544693,0.032133739441633224,0.9381004571914673,0.03658153861761093,0.032144904136657715
67,0.40337520837783813,0.11042680591344833,0.015414266847074032,0.013884052634239197,0.9540231823921204,0.015418542549014091,0.013885037042200565,0.8407066464424133,0.15370166301727295,0.037458207458257675,0.031252119690179825,0.9378390908241272,0.03748266398906708,0.03125813230872154
68,0.40509793162345886,0.10893956571817398,0.01560922060161829,0.01401034276932478,0.9544770121574402,0.015616149641573429,0.014013073407113552,0.8452267050743103,0.1567569375038147,0.0381622314453125,0.0307023786008358,0.9367967247962952,0.03817234933376312,0.030708635225892067
69,0.39168810844421387,0.10606061667203903,0.015052448958158493,0.013514143414795399,0.9558066129684448,0.01506371796131134,0.013519510626792908,0.8425170183181763,0.15556631982326508,0.03646596148610115,0.03224267065525055,0.9376353025436401,0.03647417202591896,0.03225213661789894
70,0.40705084800720215,0.10612067580223083,0.015419873408973217,0.014675834216177464,0.9556908011436462,0.015423211269080639,0.01468461100012064,0.8360084295272827,0.1478506326675415,0.03751712292432785,0.031306371092796326,0.9398190379142761,0.037534523755311966,0.0313166119158268
71,0.3835943341255188,0.1033833846449852,0.014410597272217274,0.013612573966383934,0.9569227695465088,0.01441383920609951,0.013619154691696167,0.8519960045814514,0.15344858169555664,0.03899044543504715,0.0308702252805233,0.9378176927566528,0.03901071473956108,0.030890200287103653
72,0.3851831555366516,0.10230645537376404,0.014903964474797249,0.013387101702392101,0.9571094512939453,0.014905214309692383,0.013390293344855309,0.8246508836746216,0.15013782680034637,0.0382402203977108,0.029222700744867325,0.939399242401123,0.03824954852461815,0.029243038967251778
73,0.38827618956565857,0.10205093771219254,0.015004649758338928,0.013621937483549118,0.9574791789054871,0.015017245896160603,0.01363041065633297,0.8281521797180176,0.14792215824127197,0.0364837646484375,0.03154415637254715,0.9408997297286987,0.036488793790340424,0.03155657276511192
74,0.38456854224205017,0.10412406921386719,0.014874082989990711,0.013173883780837059,0.9565195441246033,0.014875462278723717,0.013180515728890896,0.815266489982605,0.15489327907562256,0.03496043011546135,0.031084273010492325,0.9382545351982117,0.03497688099741936,0.03110099956393242
75,0.38377219438552856,0.10076411068439484,0.01457439735531807,0.013729673810303211,0.9578657150268555,0.01457748468965292,0.013734986074268818,0.775455892086029,0.14448799192905426,0.0353766530752182,0.0277286097407341,0.9420482516288757,0.03538556769490242,0.027743525803089142
76,0.362820029258728,0.09938022494316101,0.01354830153286457,0.012799580581486225,0.9584491848945618,0.013549582101404667,0.012803814373910427,0.8352236747741699,0.15029388666152954,0.0384029820561409,0.030106015503406525,0.9394121766090393,0.038407426327466965,0.030120443552732468
77,0.38769692182540894,0.1006360873579979,0.014429381117224693,0.014280781149864197,0.9576436281204224,0.014430955052375793,0.014288759790360928,0.8392643332481384,0.14841414988040924,0.03694576770067215,0.0321519635617733,0.9405922293663025,0.03696132451295853,0.032157301902770996
78,0.38165655732154846,0.09973888099193573,0.014784899540245533,0.013411608524620533,0.9584507942199707,0.014796598814427853,0.013415936380624771,0.8188166618347168,0.15182439982891083,0.03641849011182785,0.0302920863032341,0.9395358562469482,0.03643307462334633,0.030299922451376915
79,0.3784139156341553,0.09725915640592575,0.014930782839655876,0.013189258053898811,0.9592059850692749,0.014937958680093288,0.013193229213356972,0.8450722694396973,0.14612482488155365,0.03881751000881195,0.031090207397937775,0.9414194822311401,0.03882485255599022,0.031100191175937653
80,0.36056768894195557,0.09617862105369568,0.01370187196880579,0.01274189818650484,0.9595999121665955,0.013711024075746536,0.012750866822898388,0.7853540778160095,0.1488998681306839,0.03523169457912445,0.0284237340092659,0.9406538605690002,0.0352332666516304,0.028431883081793785
81,0.3668368458747864,0.09561694413423538,0.014029127545654774,0.01309689600020647,0.9599974155426025,0.014030708000063896,0.01309309620410204,0.7709981203079224,0.14595748484134674,0.03391943871974945,0.028592851012945175,0.9414654970169067,0.03393217548727989,0.02859889157116413
82,0.36833280324935913,0.09684937447309494,0.013784119859337807,0.01336797047406435,0.959531843662262,0.013793177902698517,0.013373329304158688,0.8095494508743286,0.14942044019699097,0.034824371337890625,0.03119659423828125,0.9408184289932251,0.03483256325125694,0.031209655106067657
83,0.355389267206192,0.09462609142065048,0.013778455555438995,0.012302398681640625,0.960237979888916,0.013779574073851109,0.012308330275118351,0.8262879848480225,0.15362641215324402,0.03636254370212555,0.0309117641299963,0.9385886192321777,0.036368776112794876,0.030932055786252022
84,0.3659420609474182,0.09348297119140625,0.014393662102520466,0.012856396846473217,0.9610251188278198,0.014400646090507507,0.01286314707249403,0.791238009929657,0.1436617225408554,0.03511301800608635,0.02965460903942585,0.941992998123169,0.035117391496896744,0.029669739305973053
85,0.3534121513366699,0.09385190159082413,0.014424352906644344,0.011534892953932285,0.9605792760848999,0.014425613917410374,0.011542599648237228,0.7756005525588989,0.14876948297023773,0.0352817103266716,0.027411989867687225,0.9408069849014282,0.03529268503189087,0.027423417195677757
86,0.34969013929367065,0.09254402667284012,0.013844634406268597,0.011873476207256317,0.9613702893257141,0.01385318674147129,0.011882244609296322,0.8050870299339294,0.14596503973007202,0.0364040806889534,0.02951727993786335,0.9424402713775635,0.03642839565873146,0.029533298686146736
87,0.3629910945892334,0.09460560232400894,0.014139117673039436,0.01270346250385046,0.9601104259490967,0.014142857864499092,0.012717444449663162,0.7860115766525269,0.14643098413944244,0.03474002331495285,0.02922905795276165,0.9418762922286987,0.03476039692759514,0.029234930872917175
88,0.33602041006088257,0.08905545622110367,0.012055888772010803,0.012643235735595226,0.9623294472694397,0.012052865698933601,0.012650378979742527,0.7695083022117615,0.1444403976202011,0.0327199287712574,0.0298004150390625,0.9425792098045349,0.032730959355831146,0.02981439419090748
89,0.3403662145137787,0.0898987427353859,0.012840040028095245,0.012209747917950153,0.962162435054779,0.012849085032939911,0.012220473028719425,0.8043246865272522,0.1468844711780548,0.037040285766124725,0.02871025912463665,0.9415939450263977,0.03705544024705887,0.028722628951072693
90,0.3255422115325928,0.08929219096899033,0.012369734235107899,0.011257692240178585,0.9627479910850525,0.012370808981359005,0.011255365796387196,0.7997782230377197,0.14923839271068573,0.03619384765625,0.02886199951171875,0.9402587413787842,0.036211639642715454,0.028866978362202644
91,0.3495188355445862,0.08989929407835007,0.013513391837477684,0.01245244313031435,0.9621410965919495,0.01351951714605093,0.012451770715415478,0.7619117498397827,0.14734548330307007,0.0337202288210392,0.0277396310120821,0.9426628351211548,0.03374471515417099,0.02775089256465435
92,0.3337209224700928,0.08808405697345734,0.012405280023813248,0.012162468396127224,0.9631412625312805,0.012418879196047783,0.012166780419647694,0.7897266149520874,0.14767062664031982,0.03371598944067955,0.0304997768253088,0.9425103068351746,0.03373746573925018,0.030510233715176582
93,0.3246205151081085,0.08610616624355316,0.012193391099572182,0.011659622192382812,0.9638122916221619,0.012201657518744469,0.011657553724944592,0.7942513823509216,0.1460716277360916,0.0362091064453125,0.02861701138317585,0.9422960877418518,0.036233171820640564,0.02863476052880287
94,0.32619333267211914,0.08785983920097351,0.011953065171837807,0.01188509352505207,0.9631175994873047,0.011956646107137203,0.011890352703630924,0.7966439723968506,0.1449308544397354,0.03460947796702385,0.03057013638317585,0.9423390626907349,0.03463452681899071,0.03058801405131817
95,0.34303465485572815,0.08853935450315475,0.013189315795898438,0.012263038195669651,0.9628203511238098,0.013193345628678799,0.012269939295947552,0.8045824766159058,0.14534175395965576,0.03367529809474945,0.032258350402116776,0.9428719878196716,0.03367829695343971,0.03227822482585907
96,0.3343783915042877,0.08810435235500336,0.01223529502749443,0.012395743280649185,0.9632373452186584,0.012249521911144257,0.012401863001286983,0.7538163661956787,0.1406029462814331,0.03514692559838295,0.02618408203125,0.9438923597335815,0.035151928663253784,0.02618611976504326
97,0.31213298439979553,0.08573968708515167,0.01203739270567894,0.01060566771775484,0.9641674160957336,0.012040987610816956,0.010609880089759827,0.7946066856384277,0.1448061317205429,0.034030064940452576,0.03095499612390995,0.9433544874191284,0.034049950540065765,0.03097168542444706
98,0.3292442858219147,0.08688844740390778,0.012172814458608627,0.01206663902848959,0.9633878469467163,0.0121819032356143,0.012075605802237988,0.7517474889755249,0.14039897918701172,0.0333947092294693,0.0277548898011446,0.9443703889846802,0.03340892121195793,0.027751239016652107
99,0.32431867718696594,0.08353172987699509,0.012371930293738842,0.01170961745083332,0.9649826288223267,0.012380331754684448,0.011716312728822231,0.7622234225273132,0.14458145201206207,0.03414662554860115,0.02762688510119915,0.9433435797691345,0.0341530442237854,0.027637971565127373
100,0.32240885496139526,0.0845932587981224,0.012286966666579247,0.011497901752591133,0.9645015597343445,0.012292509898543358,0.011499221436679363,0.7643501162528992,0.14383958280086517,0.0327521413564682,0.02930450439453125,0.9429836273193359,0.03277106583118439,0.02932576648890972
101,0.32797640562057495,0.08364754170179367,0.01237666979432106,0.012059587053954601,0.9650099873542786,0.012380687519907951,0.012068375013768673,0.7542380690574646,0.14065159857273102,0.03422970324754715,0.02713436633348465,0.9439172148704529,0.03423435613512993,0.02715669386088848
102,0.311378538608551,0.08288832753896713,0.012163335457444191,0.010688087902963161,0.9652226567268372,0.012163367122411728,0.010688981972634792,0.8100422620773315,0.14923495054244995,0.034851498901844025,0.0312355887144804,0.9413131475448608,0.034872762858867645,0.031237099319696426
103,0.31764698028564453,0.08172059059143066,0.012225584127008915,0.011370687745511532,0.9655503034591675,0.01223261933773756,0.011379193514585495,0.7621986269950867,0.14016221463680267,0.03325822576880455,0.0289493128657341,0.9450610876083374,0.03327617049217224,0.028954196721315384
104,0.30678099393844604,0.08377055823802948,0.01164858229458332,0.010655085556209087,0.9649256467819214,0.011653706431388855,0.010660345666110516,0.7013823986053467,0.13795669376850128,0.03294626995921135,0.023399777710437775,0.9455041289329529,0.03294919803738594,0.02341979369521141
105,0.2965174913406372,0.08120762556791306,0.010884487070143223,0.010649709962308407,0.9657320976257324,0.010885443538427353,0.010648692958056927,0.7491913437843323,0.13950106501579285,0.033057741820812225,0.027918921783566475,0.9450470209121704,0.03307504951953888,0.0279312115162611
106,0.3191288411617279,0.08362700045108795,0.011806083843111992,0.011747187003493309,0.9650185108184814,0.011811691336333752,0.011749234050512314,0.7505235075950623,0.14439700543880463,0.03374142199754715,0.026876237243413925,0.9438580870628357,0.03376273810863495,0.026873882859945297
107,0.2850269675254822,0.07959858328104019,0.010316328145563602,0.010229341685771942,0.9666399955749512,0.010319448076188564,0.010231330059468746,0.7447277307510376,0.1403983235359192,0.032480452209711075,0.02796088345348835,0.944621741771698,0.032495420426130295,0.027968302369117737
108,0.29459652304649353,0.07982076704502106,0.010647282004356384,0.010833682492375374,0.9663227200508118,0.010648596100509167,0.010841736570000648,0.7724394202232361,0.1466662585735321,0.03355831652879715,0.029026878997683525,0.9428761005401611,0.033583492040634155,0.02903827838599682
109,0.29327961802482605,0.07882242649793625,0.011202841065824032,0.010245583020150661,0.9668494462966919,0.011208818294107914,0.01024822797626257,0.7405157685279846,0.1397942304611206,0.03321583941578865,0.0268681850284338,0.9451277852058411,0.03322314843535423,0.026880884543061256
110,0.30617356300354004,0.08345910906791687,0.011901161633431911,0.010374126955866814,0.9649403691291809,0.01190279796719551,0.010370085015892982,0.7191943526268005,0.13862799108028412,0.0322333425283432,0.0258339773863554,0.9456173777580261,0.03224616497755051,0.02584635466337204
111,0.29326292872428894,0.07692701369524002,0.010220498777925968,0.011415308341383934,0.9677527546882629,0.010227267630398273,0.011420829221606255,0.7194907665252686,0.13580821454524994,0.03240542858839035,0.0259679164737463,0.9459060430526733,0.03241961821913719,0.02597697824239731
112,0.2880992889404297,0.07690328359603882,0.01045076735317707,0.010672309435904026,0.9676552414894104,0.010457486845552921,0.010678969323635101,0.707499623298645,0.1359935998916626,0.03043534979224205,0.026727041229605675,0.9460310339927673,0.030446186661720276,0.026726452633738518
113,0.29758310317993164,0.08191163837909698,0.011039676144719124,0.010530529543757439,0.9655812382698059,0.011043719947338104,0.010539749637246132,0.7446198463439941,0.14066003262996674,0.0330963134765625,0.027300093322992325,0.9451225996017456,0.03312414139509201,0.027307910844683647
114,0.2929372191429138,0.07735693454742432,0.010804899036884308,0.010756810195744038,0.9672896862030029,0.010809537023305893,0.01076500304043293,0.7306280732154846,0.13840392231941223,0.031396228820085526,0.0278337262570858,0.9457051753997803,0.031406670808792114,0.027855312451720238
115,0.3058527410030365,0.07790590822696686,0.012011094950139523,0.01078669261187315,0.9671685695648193,0.012012871913611889,0.010788514278829098,0.7537621259689331,0.13948743045330048,0.031822629272937775,0.0296139195561409,0.9457879662513733,0.03183606639504433,0.0296186450868845
116,0.2828688323497772,0.07552821934223175,0.01049220934510231,0.010244254022836685,0.9680854082107544,0.010498333722352982,0.010251028463244438,0.7730202674865723,0.14193707704544067,0.033385805785655975,0.02973259799182415,0.943897008895874,0.03339432179927826,0.02974056452512741
117,0.2925345003604889,0.07649405300617218,0.011135968379676342,0.010471517220139503,0.9676239490509033,0.011138747446238995,0.010477256029844284,0.7723714113235474,0.14297698438167572,0.03340063989162445,0.029548220336437225,0.9450560212135315,0.033416859805583954,0.029560426250100136
118,0.28123903274536133,0.07433868944644928,0.010221308097243309,0.010471401736140251,0.9686590433120728,0.01022559218108654,0.01047532819211483,0.7575406432151794,0.138345867395401,0.03355492651462555,0.028373293578624725,0.9461216330528259,0.033552225679159164,0.028380529955029488
